rank,username,unique_ac,total_minutes
979,hirayuu_At,10,64.47
980,n_o_n_o_n,10,65.5
981,liboya5074,10,66.03
982,ei13333,10,69.58
983,ui_shig,10,69.65
984,Jinapetto,10,70.4
985,aaa_Pigeon,10,72.32
986,CHDfan,10,83.57
987,warner1129,10,85.68
988,gongruixin2012,10,88.03
988,tenagazaru,10,88.03
990,SoulKnight,10,89.72
991,AtcoderHelper,10,90.18
992,KumaTachiRen,10,91.08
993,zzr,10,91.35
994,kusano,10,94.97
995,Nanmo,10,97.25
996,buko,10,98.87
997,a_computers_xh,10,99.38
998,zundamochi_1117,10,104.45
999,yuuDot,10,105.55
1000,xzy_caiji,10,108.88
1001,computers_office,10,109.05
1002,elcirco,10,113.43
1003,nikoro256,10,113.58
1004,HenryGe,10,119.82
1005,ATRI_,10,119.9
1006,GB5,10,120.25
1007,rokuhati,10,123.83
1008,hzm0310,10,126.22
1009,cmh101001,10,126.35
1010,chenchuze,10,128.23
1011,k_k_pyrhon,10,129.75
1012,aaabug,10,138.47
1013,ks2m,10,139.02
1014,tardigrade,10,140.57
1015,Rawnak_Arzumand,10,141.53
1016,WhiteCatBlackHat,10,146.08
1017,KiKoS,10,150.25
1018,hiromi_ayase,10,151.67
1019,ychangseok,10,152.77
1020,Harry_Kame,10,153.88
1021,timgo2025,10,156.75
1022,fengshenghao,10,158.38
1023,mosaseka,10,158.68
1024,yuanjiaye,10,159.3
1025,puyo,10,159.33
1026,Osman_Avci,10,160.37
1027,qzyz_zmx1,10,163.1
1028,Excpp,10,164.23
1029,atm314,10,170.72
1030,phriaync,10,170.73
1031,jazzymaxine,10,171.67
1032,H_R_K,10,173.8
1033,Leal_al,10,174.8
1034,shinchan,10,177.78
1035,P_C_star,10,178.0
1036,gue,10,181.15
1037,UlviX,10,183.12
1038,frexe,10,183.73
1039,Eason_cyx,10,184.62
1040,CHD,10,185.4
1041,firiexp,10,185.48
1042,nekomachan,10,185.78
1043,yangzichen1203,10,187.55
1044,tarusu_so,10,191.83
1045,googology,10,195.35
1046,InTheBloom,10,196.4
1047,lingzihao,10,198.85
1048,Ebraam_Yousef,10,199.7
1049,yangzitong2025,10,199.85
1050,Frank66,10,208.12
1051,Hussein01,10,208.82
1052,TowaYokoyama,10,213.48
1053,wogikaze,10,216.47
1054,jayden41,10,218.42
1055,A7_divided_by_3,10,225.53
1056,hely,10,225.87
1057,junzi2010,10,227.98
1058,kitagawakita,10,232.77
1059,Wsj21661949,10,240.45
1060,KaranChauhan,10,241.12
1061,horn3,10,244.33
1062,hypersoweak,10,246.0
1063,kiruru002,10,246.38
1064,joyce2012,10,247.35
1065,cwd2023,10,248.35
1066,gwfate,10,250.63
1067,Hasib_2050,10,251.18
1068,Kazunium,10,255.97
1069,chenyanjun2023,10,262.38
1070,fumta,10,262.97
1071,km1729,10,267.15
1072,bem130,10,282.97
1073,litanghui0000,10,292.2
1074,Alan_xyi0906,10,296.52
1075,ANgt,10,298.58
1076,sixuhe,10,300.58
1077,CocaKoala,10,309.38
1078,hetwizzy,10,316.98
1079,cynqwq,10,319.83
1080,champignondayo,10,322.28
1081,AtCoderGaoruize,10,337.52
1082,itokoi,10,338.47
1083,suneo31415926535,10,348.13
1084,Sudhir87,10,380.47
1085,yujunmin,10,381.58
1086,xuyuexi,10,383.58
1087,AngrySadEight,10,442.98
1088,xieruiqi,10,447.68
1089,biotea,10,479.22
1090,crqaitiaowu,9,66.03
1091,Balint12,9,82.6
1092,Artemol,9,83.32
1093,komori3,9,83.78
1094,soto800,9,85.17
1095,sqzume,9,89.82
1096,firework72,9,95.45
1097,RWD,9,98.27
1098,c1ampy,9,99.13
1099,oreo2005,9,102.72
1100,lbw2025,9,104.52
1101,eternal_silence,9,105.53
1102,aqua_dhmo,9,105.97
1103,sato_sato,9,106.05
1104,dicecu,9,107.37
1105,lkz2029,9,108.18
1106,CHENZhuoxi,9,109.18
1107,Gogalvijay,9,111.92
1108,cAtCoder12345,9,112.4
1109,bird01,9,116.43
1110,cjdst,9,125.95
1111,YiShuyao,9,127.73
1112,Wugene1,9,130.6
1113,std_rot,9,132.42
1114,doqusa,9,133.6
1115,KiriKana,9,134.15
1116,pitP,9,137.8
1117,muratraqli01,9,140.83
1118,elmulberreed,9,145.03
1119,Sophy_ff,9,145.38
1120,satama6,9,147.83
1121,MistryNihilityn,9,150.2
1122,Rishabh_759,9,155.1
1123,shendengbo,9,157.82
1124,ikoya,9,160.53
1125,lgrandco,9,162.27
1126,nemesis01,9,166.88
1127,HuTianqi,9,166.95
1128,ponjuice,9,170.58
1129,tb158,9,171.7
1130,t154654,9,176.03
1131,scotch_at,9,176.15
1132,HitTmg,9,178.0
1133,ZeriToki,9,178.82
1134,jjjxs,9,180.33
1135,aotyam,9,182.6
1136,Mahadi4404,9,196.05
1137,aperson31415,9,196.53
1138,ytamu555,9,198.25
1139,H1809,9,198.53
1140,ByanByanMen,9,202.62
1141,2026wangyiwen,9,202.83
1142,imazato,9,203.35
1143,gawanosuke,9,203.55
1144,HZY1618yzh,9,208.1
1145,amrit_overhail,9,212.98
1146,Zelong_Xiao,9,213.87
1147,kuroinusan,9,215.2
1148,codingtrickster,9,220.25
1149,MKD1145,9,221.58
1150,BadRandom,9,222.65
1151,nakLon,9,227.03
1152,ponkmq,9,227.32
1153,tossy2002,9,227.53
1154,WWSS_MM,9,231.95
1155,C20263103,9,233.53
1156,wmxw,9,234.52
1157,Santhosh_L20,9,236.27
1158,bondrewd28,9,248.95
1159,Windyshadow,9,252.1
1160,Ineesh,9,258.0
1161,tfl_tkpc,9,258.1
1162,Baiqiwei,9,261.05
1163,toshiconner,9,264.78
1164,tyLingyu,9,267.53
1165,Priyam_kumar_,9,278.28
1166,Pragadheesh_S,9,279.0
1167,Minh4893IT,9,288.7
1168,xy03c,9,289.33
1169,Superkikki,9,304.03
1170,mr_human,9,310.25
1171,balakrishnan_v,9,327.98
1172,Guangzhoumetro,9,329.37
1173,gourav100110,9,334.12
1174,xhxxwcr,9,351.57
1175,ryota2357,9,398.13
1176,ZaeThrix,9,432.22
1177,mono_1729,8,64.55
1178,koalajasper,8,65.17
1179,Ethan_sun,8,75.12
1180,kevin5556,8,76.2
1181,ta2maru,8,77.63
1182,ZJA0224,8,80.03
1183,zhuruochong,8,80.77
1184,Xishui,8,83.07
1185,enumati,8,83.52
1186,O_dayo,8,84.83
1187,angeloman7,8,85.32
1188,daiten1024,8,91.98
1189,Tomii9273,8,103.92
1190,2025lizhaoran,8,107.62
1191,Easonding,8,107.73
1192,xyz877,8,111.17
1193,asasui2,8,112.55
1194,tnktsyk,8,112.68
1195,bribritt,8,116.83
1196,DYZ123,8,117.28
1197,Citypop,8,121.98
1198,DDDDDino,8,124.92
1199,BrandyJ,8,126.75
1200,krish2004parikh,8,127.1
1201,tim981030,8,137.28
1202,FygenCughen2,8,138.95
1203,tetitubuta,8,142.53
1204,sdgjxjgs,8,143.15
1205,faje2,8,150.6
1206,no2ca,8,156.5
1207,qwertyuiop615243,8,159.37
1208,divine21,8,160.0
1209,Quey,8,160.42
1210,Ruhan_007,8,166.2
1211,me_as_coder,8,171.75
1212,Juan2012,8,177.22
1213,ygdstmidn,8,178.28
1214,chrome_chome,8,178.57
1215,hayabusa286,8,178.7
1216,muskanraghav,8,179.3
1217,EitoNakamura,8,182.52
1218,baoziwu2,8,184.25
1219,owais_,8,185.25
1220,lumiere_,8,187.18
1221,Maddy_22,8,187.25
1222,MJuice,8,190.12
1223,The_Roxx_,8,191.73
1224,KKKKKIIIII,8,196.43
1225,suidonx,8,199.48
1226,xihaolan,8,203.5
1227,Ryoga_exe,8,204.07
1228,Caigezin,8,205.18
1229,loser_qwq,8,206.38
1230,Spinning888,8,212.58
1231,pavansai16,8,217.77
1232,hy9360,8,220.65
1233,Roxign,8,226.13
1234,Ceres177ml,8,226.22
1235,XM_AtCoder,8,226.38
1236,sierraki,8,231.07
1237,JhoZzel,8,233.18
1238,qizilbek,8,234.2
1239,huwarin,8,234.47
1240,songzihe,8,247.0
1241,skellyjonut,8,256.02
1242,noel_133,8,257.03
1243,ZhengHaoxuan0331,8,257.22
1244,dy_atcoder,8,261.43
1245,hiro_hiro,8,264.57
1246,khanh_thien,8,265.98
1247,lmori,8,276.5
1248,gw22755,8,288.35
1249,paramj,8,288.43
1250,Hak_ari,8,289.1
1251,Qr_sake777,8,295.22
1252,shobikadayanidi,8,301.03
1253,wangyinghao2,8,305.7
1254,Shushikta,8,312.6
1255,chenyian,8,339.93
1256,Leo_29,8,342.9
1257,chauncey,8,379.05
1258,jackyuyu,7,72.75
1259,sakusaku8,7,73.22
1260,wsdsbsw,7,77.95
1261,Hello0,7,80.37
1262,kariya1975,7,84.4
1263,Konini,7,84.73
1264,Alcadeias,7,91.42
1265,mahi_mahi_,7,91.88
1266,yanglinze,7,93.63
1267,yangzelin2024,7,94.93
1268,yuiseya,7,96.02
1269,vewake,7,100.6
1270,Taramora,7,100.85
1271,THE_SEU_07,7,101.25
1272,bjgf,7,102.18
1273,monerinngu,7,103.6
1274,ABCEfive,7,109.68
1275,tohenboku,7,110.68
1276,nmnmnmnm,7,110.72
1277,dokinami,7,112.17
1278,Lilibet,7,113.77
1279,am1331,7,113.78
1280,delta0,7,122.42
1281,wangyuwen,7,123.27
1282,dengyuxi,7,123.28
1283,human_machine,7,126.85
1284,Amit_K39,7,127.3
1285,godAngryOver,7,131.67
1286,memin,7,131.97
1287,terakan315,7,134.47
1288,changP,7,141.28
1289,hyc1207,7,145.05
1290,ALTnF4,7,149.03
1291,RinSakamichi,7,150.58
1292,bhavirai,7,151.23
1293,userWaliso,7,152.13
1294,Hekimov038,7,153.32
1295,nyororo,7,153.67
1296,suu8038,7,158.62
1297,taichobi,7,159.23
1298,t001s,7,161.25
1299,heyhayfever,7,161.72
1300,olive_,7,164.67
1301,mohitgupta,7,165.0
1302,hossg,7,166.6
1303,heyprateek_,7,166.83
1304,Tyellow,7,169.45
1305,zhangxing,7,173.92
1306,Harunyann,7,176.6
1307,litianyu2011,7,179.53
1308,namankmwt,7,185.78
1309,nagisa14567,7,186.32
1310,AnusuyaRamu,7,189.0
1311,Uzawa_Reisa,7,189.12
1312,lsh1202,7,193.12
1313,xnneko,7,199.65
1314,caizhengyan,7,206.52
1315,LHM2,7,207.68
1316,scqf,7,208.62
1317,hozX,7,210.73
1318,SANTHOSH007,7,211.17
1319,gomikasu,7,211.53
1320,kurf18,7,211.93
1321,wangzhongyu,7,212.13
1322,JSLY,7,212.18
1323,hukahukaSNOW,7,213.25
1324,qinjunhao,7,214.52
1325,htp32,7,215.72
1326,peter2026,7,222.35
1327,ta0920,7,225.32
1328,gixim,7,229.8
1329,MorLeaves,7,230.78
1330,catusernametaken,7,234.22
1331,songhaoyang,7,236.43
1332,jinqidong,7,242.6
1333,liangjunxi,7,242.65
1334,LarsBalbach,7,243.77
1335,iambaba,7,249.15
1336,Architag1503,7,249.98
1337,TdLf,7,257.83
1338,SHA_TO_RU,7,258.97
1339,shivamg29,7,262.75
1340,arahi10,7,271.93
1341,Adi0203,7,273.15
1342,i_am_noob,7,274.47
1343,zyx2012,7,279.3
1344,avicchn,7,285.68
1345,EZHUMATHI_S,7,342.9
1346,ra5anchor,7,351.32
1347,Novalux,6,18.63
1348,shirogo,6,44.7
1349,Liubaokai,6,46.48
1350,decltype,6,50.85
1351,matcharate12,6,52.42
1352,squibon,6,52.58
1353,wuj,6,54.6
1354,DB0917,6,55.68
1355,m5o0,6,58.85
1356,Rine78,6,60.78
1357,baodat,6,64.3
1358,trynagetbetter,6,65.22
1359,mentikatu,6,69.63
1360,tomorunn1729,6,72.93
1361,yukisiro,6,77.38
1362,Dragon66677750,6,77.78
1363,codingwithrahat,6,77.9
1364,datemaki314,6,82.7
1365,C550,6,87.57
1366,zhanghuanwen,6,88.43
1367,allenyen1017,6,89.48
1368,wumo,6,90.32
1369,otoshigo,6,90.37
1370,taisei_iida,6,90.82
1371,_M_,6,94.37
1372,cmx2011,6,94.58
1373,Jimmy_S,6,95.08
1374,dj4zo6u6,6,95.18
1375,Nosuke1729,6,95.23
1376,shuqiang,6,96.62
1377,yasariBro,6,98.77
1378,lyi,6,98.92
1379,worlddestroyer,6,101.97
1380,dalu31415,6,102.6
1381,Yugo0716,6,104.88
1382,ma_tw,6,105.48
1383,Piyush_4206,6,106.63
1384,Lakshitha_R_E,6,107.63
1385,BU0929_Mabin,6,109.8
1386,kani_hime,6,113.28
1387,rubay,6,113.78
1388,Satvik0100,6,115.53
1389,KT60,6,119.45
1390,cbjfs,6,119.52
1391,Dona_,6,120.33
1392,Sh0ikot04,6,122.02
1393,l_a_n_c_e_r,6,123.88
1394,fg_2ed,6,127.43
1395,cosmicaldrift,6,133.72
1396,Zhang_Xinyu,6,134.17
1397,dico,6,135.1
1398,sim_ple,6,135.65
1399,kiga544,6,137.3
1400,hrh2026,6,138.02
1401,Shiro_S,6,142.18
1402,San01,6,143.1
1403,Braulinho,6,144.22
1404,yanzipeng,6,144.75
1405,maou1,6,145.52
1406,InfinityF1re,6,148.8
1407,bubbleutt,6,150.52
1408,eooonz,6,150.78
1409,fdsa1201,6,151.52
1410,STU_pjy,6,153.0
1411,Sunny1629,6,158.43
1412,vishalgodia64,6,159.02
1413,Harsh445,6,160.67
1414,Jianglingxi,6,162.78
1415,dostonbek_12,6,167.53
1416,zhuang510,6,170.35
1417,kidultli1307,6,170.37
1418,szx791016,6,171.3
1419,wwbzh,6,174.1
1420,Favorys,6,179.07
1421,Phenanthrene86,6,179.98
1422,Himanshu_aCE,6,183.58
1423,mrinmoy_123,6,189.38
1424,IXIN,6,200.9
1425,momoiro_solver,6,202.62
1426,Grzegorz,6,203.8
1427,fireskybaby,6,206.15
1428,RXHAP,6,211.9
1429,ikd,6,215.77
1430,orzegg,6,219.22
1431,cholacoted,6,228.12
1432,slowwalker,6,234.87
1433,Pratik_10072008,6,236.13
1434,shovanparia,6,240.7
1435,HardcoreHHK0315,6,268.27
1436,NomanAli,6,269.12
1437,tkiyom,6,273.55
1438,fken_prime_57,6,298.42
1439,Sakura_luo,6,328.22
1440,rsiy_,5,4.72
1441,czjiaa,5,8.6
1442,cczzss,5,9.25
1443,BadBadBad__,5,11.5
1444,codwarm,5,11.53
1445,MasakiAOTA,5,12.23
1446,YuYuanPQ_,5,13.05
1447,Joshuaurora,5,13.82
1448,SavrusLawence,5,15.5
1449,hitonanode,5,17.42
1450,stone_shadow,5,18.35
1451,SSRS,5,18.57
1452,hsy8116,5,20.45
1453,xyzr,5,20.65
1454,I_AM_NOT_ROBOT,5,20.82
1455,Zish18,5,21.0
1456,Rubikun,5,21.32
1457,PK_zdd6310,5,21.53
1458,suzannekhan,5,22.33
1459,cqbzzjy,5,22.48
1460,I_am_the_fastest,5,22.8
1461,shellchen,5,24.55
1462,yuu_w,5,25.48
1463,khushi25,5,25.65
1464,reinsirk,5,25.83
1465,AlexTony,5,26.1
1466,lindelof,5,26.97
1467,prime1212121,5,27.25
1468,wangtaochun,5,27.38
1469,jjang36524,5,29.05
1470,wsb2023,5,29.43
1471,Z__atcoder,5,29.53
1472,JustFady,5,29.57
1473,Earth2023,5,29.68
1473,Shirotsume,5,29.68
1475,phoenix0423,5,29.98
1476,mw_math,5,31.5
1477,AnOIer,5,32.18
1478,Utkarsh1601,5,32.3
1479,c_legg,5,32.98
1480,m0x90,5,33.38
1481,MattTheNub,5,33.7
1482,WJHyun,5,34.23
1483,zkvl0,5,34.35
1484,AhmedPlusPlus,5,34.62
1485,gyouzasushi,5,34.63
1486,Hyperbolic,5,35.17
1487,Delicious_lxy,5,35.77
1488,Milthm,5,35.78
1489,Wch__,5,35.85
1490,x3x3,5,36.17
1491,kouty,5,36.47
1492,Sunrise_middle,5,37.23
1493,jwpassion1,5,37.27
1494,A1C3_qwq,5,37.32
1495,jiezecheng,5,37.45
1496,lzx20120124,5,38.03
1497,hurongyu,5,38.3
1498,xiongbotao,5,38.35
1499,serendipity_,5,38.6
1500,kyopro_friends,5,38.75
1501,pzjQWQ,5,39.23
1502,langni,5,39.57
1503,ANDER_,5,39.9
1504,Lighthouse1,5,40.28
1505,zhangzirui66,5,41.07
1506,sinzyousan,5,41.2
1507,Wevton,5,41.27
1508,Su777,5,41.32
1509,oToToT,5,41.38
1510,Abinash7,5,41.47
1511,Oxojo,5,41.67
1511,pleeric,5,41.67
1513,JXR_Kalcium,5,41.95
1513,xinranzhu,5,41.95
1515,x3a51,5,42.1
1516,chan120714,5,42.6
1517,qwertim,5,42.73
1518,dgwgy,5,43.28
1519,skytgt,5,44.02
1520,TomitaMatei,5,44.4
1521,tassadar_,5,44.67
1522,MytHz1,5,45.2
1523,wumingxuan,5,45.23
1524,liyuze,5,45.38
1525,xiebingxiu,5,46.75
1526,kurigohanp,5,46.78
1527,integlim,5,47.28
1528,ymwang,5,47.37
1529,Nyaan,5,47.6
1530,wzl19371,5,47.7
1531,n_bitand_n_per_3,5,47.77
1531,ruiniyo,5,47.77
1533,panpanpan,5,48.27
1534,Aler,5,48.6
1535,wangtianze,5,48.95
1536,Kansu,5,49.53
1537,ZTHu,5,49.68
1538,vidanovic,5,49.88
1539,Miss_Ichika,5,50.67
1539,zhongyujie,5,50.67
1541,Zhong_S_L,5,50.72
1542,harrypang,5,50.8
1543,H20,5,50.98
1544,Kude,5,51.02
1545,stadag,5,51.2
1546,wenbang,5,51.3
1547,prof_zoh,5,51.4
1548,blameazu,5,51.63
1549,2023f2,5,51.7
1550,Kevin_ProMax,5,52.13
1551,Mdsc286_1,5,52.35
1552,Iroha_3856,5,52.42
1553,yusukeO,5,52.68
1554,qwq_cqbzcdr,5,52.92
1555,XiangXunyi,5,53.23
1556,iwillbecomeaLGM,5,53.25
1557,DeltaStruct,5,53.28
1558,Chat_GPT5,5,53.42
1559,yanzixuan2024,5,53.43
1560,syun0713,5,53.68
1561,ryuusagi,5,53.85
1562,Daylight,5,54.38
1563,Azazel_0911,5,54.42
1564,henryzh,5,54.48
1565,hiro71687,5,54.57
1566,cjdst9981,5,54.67
1567,REALLY_NOT_BOT,5,54.83
1568,stuart220_chen,5,55.28
1569,manta1130,5,55.38
1570,tee_73009,5,55.95
1571,soryuusi0219,5,56.0
1572,fouracc,5,56.35
1573,haihamabossu,5,56.37
1574,karaju,5,56.78
1575,Rho17,5,57.08
1576,CaptainGeorgia,5,57.3
1577,AlgebraLove,5,57.67
1578,ACstudy,5,57.85
1579,huyichen0903,5,57.9
1580,wsy_jim,5,58.2
1581,nshuttle,5,59.25
1582,mint998,5,59.33
1583,wYlkaTUOXcmdrLVt,5,59.98
1584,rakki_rakki,5,60.43
1585,sdds2011,5,60.92
1586,Nichi10p,5,61.13
1586,gdst,5,61.13
1588,AItale,5,61.32
1589,xiaofu15191,5,61.47
1590,LUCKY_tetoos,5,61.6
1591,zhlyz2003,5,61.9
1592,hiromi1630,5,62.48
1593,zhangpeinan123,5,62.53
1594,HawkWang,5,62.63
1595,coderdyh,5,62.73
1596,winliu,5,62.82
1597,Nekomancer60,5,62.88
1598,wangtongrui,5,63.1
1599,wo20110222,5,63.18
1600,timeforclock,5,63.22
1601,Zykaris,5,63.47
1602,Pessimism,5,63.57
1603,Luis_AQM,5,63.73
1604,MateuszMieszko,5,63.78
1605,NandhaKishoreKB,5,64.87
1606,ymh_ymh,5,65.25
1607,WRY2013,5,65.45
1607,double_huk,5,65.45
1607,wmd_125,5,65.45
1610,Daniel_xu,5,65.63
1611,yingxueyuhanling,5,65.77
1612,ken_if_stone_orz,5,67.03
1613,catlong,5,67.07
1614,smyluke,5,67.22
1615,freeloop,5,67.37
1616,FplusFplusF,5,67.4
1617,helperT,5,67.55
1618,Casterice,5,67.7
1619,Arisu_0v0,5,67.95
1620,huangems,5,67.97
1621,Recursion1,5,68.35
1622,shiningsoul,5,68.48
1623,zainalikhan,5,68.5
1624,juanjuan007,5,68.8
1625,fatman8,5,68.87
1626,Moya_Reo,5,69.35
1627,Asmrr,5,69.38
1628,mkawa2,5,69.43
1629,caiyunrong123,5,69.88
1630,Minzitong,5,70.13
1631,yuma220284,5,70.33
1632,kkx_acj,5,70.62
1633,qianli1,5,70.65
1634,jon0920,5,70.67
1635,nnh915,5,70.8
1636,Baytool,5,71.37
1637,Yuya_11235,5,71.88
1638,LyricalMaestro,5,72.28
1639,sansuixuedawa,5,72.85
1640,ryanwyr,5,73.0
1641,I_am_Colin,5,73.12
1642,kino0402,5,73.17
1643,pantsman,5,73.68
1644,Fkun,5,73.85
1645,Many712,5,74.15
1646,ryu150,5,74.17
1647,satyam_22,5,74.55
1648,canihavealook,5,74.57
1649,Lia_Cruz,5,74.6
1650,LEWISAK,5,74.62
1651,takuy_s,5,74.7
1652,n1k,5,74.75
1653,syougotea,5,75.13
1654,Lv_Tianyu,5,75.15
1655,wuqize,5,75.22
1656,HumbleRobo,5,75.98
1657,yqj,5,76.02
1658,Marbjo07,5,76.07
1659,iis914,5,76.15
1660,WangYueHeng,5,76.47
1661,Kevin911,5,77.23
1662,zhangchi1234,5,77.32
1663,beta,5,77.55
1664,sl_zy,5,77.65
1665,djoga98,5,77.85
1666,A1m4UrHeart,5,77.93
1667,Minipeople,5,78.08
1668,maple_1016,5,78.32
1669,mech_39,5,78.67
1670,olff,5,78.72
1671,Quuri,5,78.87
1672,Exponential_Cube,5,78.92
1673,Bethance,5,79.62
1674,andyholmes,5,79.88
1675,jbyxm,5,79.95
1676,edwardcs,5,80.67
1677,123456Mjx,5,80.82
1678,Tyara,5,81.0
1679,ACGODs,5,81.03
1680,xuanxuanni,5,81.35
1681,xuezy,5,81.62
1682,opzc35,5,81.67
1683,Riya_Chandra,5,82.15
1684,lmduc2704,5,82.32
1685,Shymohn,5,82.62
1686,karn22,5,82.68
1687,Enolaly,5,82.7
1688,XWC114514,5,82.73
1689,C202627yehan,5,82.93
1690,tuantuan88,5,83.15
1691,Stupido,5,83.2
1692,MuktorFM_Main,5,83.67
1693,mm1221,5,83.82
1694,Like_Lilac,5,83.97
1694,rabimea,5,83.97
1696,Rampage_99,5,84.08
1697,shin0830,5,84.8
1698,eric2013,5,85.63
1699,primesosu,5,85.92
1700,minaminamin,5,86.05
1701,hardcoder_jeet,5,86.07
1702,fhbsxz,5,86.32
1703,garlex,5,86.4
1704,i_taku,5,86.92
1705,guilhermecpp,5,86.98
1706,johnny233,5,87.38
1707,hcyrn,5,87.52
1708,Karmallis,5,87.53
1709,wenguangxi,5,88.1
1710,Talita,5,88.18
1711,Dimas_Heitor,5,88.92
1711,kavan02,5,88.92
1713,shun_i,5,89.32
1714,Furioso_Slient,5,89.63
1715,rlak2h,5,89.97
1716,kmjp,5,90.12
1717,June6,5,91.1
1718,chaby,5,91.63
1719,MdSalam_Uddin,5,91.65
1720,Kingglory,5,91.68
1721,Jayanthi_putta,5,91.73
1722,gw2249why,5,91.83
1723,ZhaoYiLing,5,92.1
1724,linzixuan2023,5,92.5
1725,CatYukarin,5,92.67
1726,knatti,5,92.87
1727,DaisukeTK,5,92.9
1728,Huy_082125,5,93.08
1729,wyz20101104,5,93.37
1730,softmob,5,93.38
1731,M1rai,5,94.13
1732,potesara,5,94.3
1733,Liminghe,5,94.9
1734,zhangzhixing99,5,94.97
1735,KH8047,5,95.25
1736,hao_zi,5,95.3
1737,lwx2022,5,95.75
1738,darekasan,5,96.23
1739,Yangmingjie,5,96.62
1740,yue0913,5,97.53
1741,qiaoenzhe,5,97.65
1742,EMBailey,5,98.1
1743,neatisaac,5,98.12
1744,charan_baru,5,98.13
1745,WangSiYuan2028,5,98.42
1746,hyf719346,5,98.43
1747,cho57020,5,98.77
1748,cqbzysk,5,99.5
1749,zhangjunxi,5,99.88
1750,cuicui,5,99.9
1751,limaotong0922,5,100.18
1752,EbonySerpent,5,100.25
1753,eulmelk,5,100.28
1754,xkdydl,5,100.37
1755,2_3_5_7,5,100.78
1756,wuziqiao,5,100.8
1757,IACRUS,5,102.27
1758,ZQYfans,5,102.73
1759,ACmember,5,102.92
1760,Somewhere,5,102.95
1761,checker8,5,103.32
1762,Devaraj_007,5,103.43
1763,Airmongsity,5,103.63
1764,sunnygreen,5,103.87
1765,applejam,5,104.83
1765,deep_sea,5,104.83
1767,E1b,5,104.9
1768,sd202002,5,104.92
1769,Knifehead,5,105.32
1770,mobayomy123,5,105.33
1771,brian_1226,5,105.38
1772,leoncat,5,105.55
1773,SDXpansheng,5,106.48
1774,zhaoxiqi,5,106.55
1775,clumsy_ac,5,106.65
1776,qnaoyuki,5,107.43
1777,8aceMak1r,5,107.98
1778,Enchantment,5,108.2
1779,phosphor,5,108.32
1780,small_lemon_qwq,5,108.9
1781,Xenonium57,5,109.6
1782,So_noSlack,5,109.87
1783,muyan123,5,109.93
1784,wsy0814,5,110.43
1785,ppig145,5,110.47
1786,haruki4936,5,110.8
1787,Silent_Rebirth,5,111.08
1788,hwc2011,5,111.53
1789,fengyihao2030,5,111.73
1790,KDL_ANIPLEX,5,111.97
1791,CarpDay,5,112.25
1792,Yuulis,5,112.45
1793,AK_Mi,5,113.55
1794,hanbangze,5,113.62
1795,gishh,5,113.95
1796,mstars,5,114.3
1797,Cuishihan9595100,5,114.42
1798,liusimo0727AFO,5,114.57
1798,paulopr,5,114.57
1800,Ryu_dragon,5,114.88
1801,wendywan,5,114.95
1802,sarswa_dhiru,5,115.7
1803,fsfdgdg,5,116.17
1804,RFEGDF,5,116.25
1805,inspector_05,5,117.05
1806,Koushik032,5,117.33
1807,solle,5,118.25
1808,m4ushold,5,118.97
1809,doromane,5,119.28
1810,harun210,5,119.3
1811,ZHAOJJzjj123,5,119.33
1812,saiganesh_,5,119.82
1813,liuhongyang123,5,119.83
1814,doudou0413,5,120.48
1815,edcty,5,121.07
1816,guosonghan,5,121.42
1817,zhouzihan0620,5,121.58
1818,tob8y,5,121.72
1819,Harsh_Indoria,5,121.77
1820,nemnem1123,5,122.48
1821,L_Forest,5,122.53
1822,yakumi1,5,122.6
1823,adi2964,5,122.62
1824,Aarthi_S,5,122.72
1825,u338339e,5,122.77
1826,yanxinyuan,5,122.98
1827,chowin,5,123.48
1828,zsh2022,5,123.78
1829,sk121sk654,5,124.28
1830,LCc02q,5,124.53
1831,jasongq,5,124.93
1832,yura1685,5,125.88
1833,nazmulislam05,5,126.2
1834,S1LENCE_,5,126.48
1835,chenyiyun,5,126.98
1836,LTC2025,5,127.97
1837,Manuel1024,5,128.53
1838,dwx2,5,128.55
1839,YashovS,5,128.92
1840,sabawo,5,129.22
1841,ttq012,5,129.68
1842,roushankr200,5,129.77
1843,riya_2007,5,129.87
1844,hcng,5,129.95
1845,MizukiHashimoto,5,130.82
1846,Cefgskol,5,131.28
1847,Chris_Black,5,131.35
1848,drken,5,131.42
1849,Ryan_Li,5,131.58
1850,Ruchira_1836,5,132.6
1851,tanuj_bhatt,5,132.68
1852,cxy04c,5,133.73
1853,Divine_Encounter,5,134.02
1854,Anushi1998,5,134.08
1855,Harivarsha,5,134.4
1856,qazws,5,134.65
1857,janmejai20singh,5,135.47
1858,CPPfive,5,137.42
1859,Hamed_Ghaffari,5,137.53
1860,kosumo77,5,137.62
1861,YTEZzhaohaocheng,5,137.8
1862,ihaagrawal,5,137.82
1863,hotaosa,5,138.03
1864,BurlinZhou,5,138.18
1865,thakur_saurabh,5,139.47
1866,bfsdw,5,140.17
1867,sukato,5,140.8
1868,mahiro_zcy,5,141.08
1869,manao555,5,141.15
1870,zengfanhao,5,141.17
1871,DhruvSharma17,5,141.52
1872,JOLIN_A,5,142.05
1873,Reflexive_Verbs,5,142.82
1874,coder7,5,143.27
1875,mono_0812,5,143.77
1876,n110,5,144.48
1877,angelator312,5,144.97
1878,vijesh_00,5,145.17
1879,NingMeng_yang,5,145.35
